nrg_bal,Total,Solid fossil fuels,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Manufactured gases,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Peat,Peat products,Oil shale and oil sands,Oil and petroleum products,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Renewables and biofuels,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Non-renewable waste,Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity,Fossil energy,Bioenergy
Available for final consumption,889037.174,23663.275,0.0,0.0,19365.846,0.0,0.0,0.0,4297.43,0.0,0.0,0.0,2237.648,0.0,0.0,2237.648,0.0,0.0,0.0,0.0,0.0,305776.424,-9478.204,0.0,0.0,0.0,0.0,972.822,41773.699,10461.519,16062.308,41.31,0.0,15239.341,1948.508,9167.593,177692.766,6515.204,227.331,2046.783,17485.995,15619.45,0.0,0.0,25153.678,90072.745,0.0,0.0,0.0,0.0,0.0,0.0,31916.353,1112.917,2585.497,1266.717,0.0,1953.532,9.862,17436.245,0.0,0.0,395.453,33396.169,4288.812,3568.0,720.812,0.0,21358.147,416486.444,374217.636,65595.277
Biomass-fired heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7196.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701.841,0.0,0.0,0.0
Change in stock,34812.057,-195.56,0.0,0.0,-188.663,0.0,0.0,0.0,-6.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32735.994,26307.043,0.0,0.0,0.0,0.0,0.0,-46.561,1277.846,-1921.898,0.0,0.0,-235.24,-14.525,1056.629,4898.962,1251.373,0.0,0.0,0.0,162.365,0.0,0.0,2286.086,-14.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.458,0.0,-2.868,0.0,9.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34826.52,-14.463
Coal IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal IGCC CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal pulverized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal pulverized with biomass co-firing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal-fired heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Distribution losses,33191.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.071,0.0,0.0,104.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647.0,29725.2,1499.372,2168.903
Energy sector - blast furnaces - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - brown coal briquettes and peat briquettes plants - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - charcoal production plants - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - coal liquefaction plants - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - coal mines - energy use,24.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.307,0.034
Energy sector - coke ovens - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - electricity and heat generation - energy use,2298.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.028,0.0,0.0,0.0,0.0,0.0,0.0,5.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182,0.0,0.0,0.0,0.0,0.0,0.0,2254.334,77.78,16.254
Energy sector - energy use,254338.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37198.586,0.0,0.0,0.0,0.0,0.0,15749.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14958.027,0.0,0.0,0.0,0.0,6490.68,0.0,0.0,184011.138,12.028,0.0,0.0,0.0,0.0,0.0,0.0,5.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182,0.0,0.0,0.0,0.0,0.0,0.0,33117.134,221886.347,74.11
Energy sector - gas works - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - gas-to-liquids plants - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - gasification plants for biogas - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - liquefaction and regasification plants (LNG) - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - not elsewhere specified - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - nuclear industry - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - oil and natural gas extraction plants - energy use,225313.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14919.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14919.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181382.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29012.4,196894.339,54.387
Energy sector - patent fuel plants - energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - petroleum refineries (oil refineries) - energy use,26701.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22240.559,0.0,0.0,0.0,0.0,0.0,15749.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6490.68,0.0,0.0,2628.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.4,24906.921,3.435
Exports,7495997.854,2219.089,0.0,0.0,2216.837,0.0,0.0,0.0,2.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445364.726,2598737.073,0.0,0.0,0.0,0.0,0.0,39037.803,294539.031,163020.192,27.042,0.0,433.802,2260.854,95564.813,178701.263,67430.916,84.38,57.928,87.435,5382.195,0.0,0.0,4001566.313,2535.327,0.0,0.0,0.0,0.0,0.0,0.0,452.592,68.558,0.407,0.0,0.0,0.0,2013.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44312.4,7450055.483,2618.395
Final consumption - energy use,791610.878,20548.534,0.0,0.0,16471.124,0.0,0.0,0.0,4077.41,0.0,0.0,0.0,2237.648,0.0,0.0,2237.648,0.0,0.0,0.0,0.0,0.0,218483.01,0.0,0.0,0.0,0.0,0.0,0.0,10261.353,10551.921,30413.218,72.216,0.0,16055.612,130.076,0.0,149993.646,421.834,0.0,0.0,0.0,583.135,0.0,0.0,18589.111,89859.363,0.0,0.0,0.0,0.0,0.0,0.0,31752.783,1072.856,2585.497,1266.711,0.0,1953.318,0.0,17436.613,0.0,0.0,395.416,33396.169,4288.812,3568.0,720.812,0.0,21358.0,416246.4,279009.54,68519.813
Final consumption - industry sector - chemical and petrochemical - energy use,59887.905,9503.572,0.0,0.0,8111.262,0.0,0.0,0.0,1392.311,0.0,0.0,0.0,289.451,0.0,0.0,289.451,0.0,0.0,0.0,0.0,0.0,13975.87,0.0,0.0,0.0,0.0,0.0,0.0,10261.353,3298.225,0.0,0.0,0.0,0.0,1.681,0.0,371.048,43.564,0.0,0.0,0.0,0.0,0.0,0.0,4515.713,3768.099,0.0,0.0,0.0,0.0,0.0,0.0,2888.301,640.622,158.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.776,0.0,1122.0,1122.0,0.0,0.0,336.0,26377.2,30045.547,3994.943
Final consumption - industry sector - construction - energy use,13959.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8292.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.194,0.0,0.0,0.0,0.0,0.345,0.0,7930.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,5094.0,8618.967,273.005
Final consumption - industry sector - energy use,258341.411,20544.6,0.0,0.0,16467.19,0.0,0.0,0.0,4077.41,0.0,0.0,0.0,2237.648,0.0,0.0,2237.648,0.0,0.0,0.0,0.0,0.0,33432.499,0.0,0.0,0.0,0.0,0.0,0.0,10261.353,8267.989,0.0,0.0,0.0,0.0,90.596,0.0,13941.816,287.61,0.0,0.0,0.0,583.135,0.0,0.0,12503.742,16370.922,0.0,0.0,0.0,0.0,0.0,0.0,11623.245,884.292,186.354,1266.711,0.0,0.0,0.0,0.0,0.0,0.0,394.606,2015.714,3568.0,3568.0,0.0,0.0,2086.0,167598.0,76331.693,15770.729
"Final consumption - industry sector - food, beverages and tobacco - energy use",16873.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.805,0.0,0.0,0.0,0.0,31.765,0.0,1207.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.736,321.23,0.0,0.0,0.0,0.0,0.0,0.0,16.697,0.0,27.23,0.162,0.0,0.0,0.0,0.0,0.0,0.0,277.141,0.0,0.0,0.0,0.0,0.0,607.0,10814.4,5532.442,661.979
Final consumption - industry sector - iron and steel - energy use,29758.527,8253.83,0.0,0.0,6020.256,0.0,0.0,0.0,2233.574,0.0,0.0,0.0,1790.197,0.0,0.0,1790.197,0.0,0.0,0.0,0.0,0.0,631.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.413,0.0,0.0,0.0,0.0,5.56,0.0,226.62,0.0,0.0,0.0,0.0,317.87,0.0,0.0,43.412,550.226,0.0,0.0,0.0,0.0,0.0,0.0,306.556,243.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,7.0,18446.4,11133.867,588.502
Final consumption - industry sector - machinery - energy use,4659.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.831,0.0,0.0,0.0,0.0,26.291,0.0,372.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.138,11.121,0.0,0.0,0.0,0.0,0.0,0.0,3.147,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,160.0,3873.6,741.287,102.857
Final consumption - industry sector - mining and quarrying - energy use,4101.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.977,0.0,0.0,0.0,0.0,0.0,0.0,2338.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.8,2557.228,2.956
Final consumption - industry sector - non-energy use,103385.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81556.551,0.0,0.0,0.0,0.0,0.0,0.0,32105.7,11246.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.756,18653.644,19238.31,0.0,0.0,21828.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103385.401,0.0
Final consumption - industry sector - non-ferrous metals - energy use,81152.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.947,0.0,0.0,0.0,0.0,0.0,0.0,139.816,0.0,0.0,0.0,0.0,99.155,0.0,0.0,1480.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,78721.2,4016.252,165.523
Final consumption - industry sector - non-metallic minerals - energy use,15209.512,2787.198,0.0,0.0,2335.672,0.0,0.0,0.0,451.526,0.0,0.0,0.0,158.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,2289.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.69,0.0,0.0,0.0,0.0,23.231,0.0,570.687,0.0,0.0,0.0,0.0,166.11,0.0,0.0,2334.405,1371.392,0.0,0.0,0.0,0.0,0.0,0.0,485.662,0.0,0.0,885.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.0,2406.0,0.0,0.0,36.0,3826.8,10064.223,1397.573
Final consumption - industry sector - not elsewhere specified - energy use,2080.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.552,0.0,0.0,0.0,0.0,0.216,0.0,37.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.203,73.344,0.0,0.0,0.0,0.0,0.0,0.0,43.634,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,29.44,0.0,0.0,0.0,0.0,0.0,14.0,1458.0,568.725,83.469
"Final consumption - industry sector - paper, pulp and printing - energy use",19277.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.569,0.0,0.0,0.0,0.0,0.129,0.0,152.229,243.275,0.0,0.0,0.0,0.0,0.0,0.0,1102.049,4322.593,0.0,0.0,0.0,0.0,0.0,0.0,4053.324,0.0,0.0,269.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,13363.2,1857.254,4352.924
Final consumption - industry sector - textile and leather - energy use,441.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.206,0.0,0.0,0.0,0.0,0.0,0.0,16.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.222,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,378.0,70.43,1.59
