geo_id,transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,input_transport_road_car_hydrogen_share,transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share,transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share
GM0575,0.95515370025218000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03723203498663210000000000000000000000000000,0.00761426476118765000000000000000000000000000,0.21869985846934200000000000000000000000000000,0.05923219659641350000000000000000000000000000,0.61904551532637200000000000000000000000000000,0.10302242960787300000000000000000000000000000,0.76066359514514200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09023423479479440000000000000000000000000000,0.05129484320114060000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09780732685892320000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.77511319667429400000000000000000000000000000,0.22488680332570600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0820,0.95756123293771200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03415766286909780000000000000000000000000000,0.00828110419318995000000000000000000000000000,0.24552632487033400000000000000000000000000000,0.04481712095122950000000000000000000000000000,0.61333094559472100000000000000000000000000000,0.09632560858371510000000000000000000000000000,0.76787235909047500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.04962909322667350000000000000000000000000000,0.04635243922148870000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.13614610846136300000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.76060083961351300000000000000000000000000000,0.23939916038648700000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0302,0.96299828102255200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02710342423083040000000000000000000000000000,0.00989829474661719000000000000000000000000000,0.22461585817597100000000000000000000000000000,0.02208964873320630000000000000000000000000000,0.69919791525361000000000000000000000000000000,0.05409657783721280000000000000000000000000000,0.61635749710049900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08665667398400220000000000000000000000000000,0.08538637888320150000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.21159945003229700000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.72775304548460900000000000000000000000000000,0.27224695451539100000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0579,0.96128635039392600000000000000000000000000000,0.00000000000000001040834085586080000000000000,0.00000000000000000000000000000000000000000000,0.02945338747115630000000000000000000000000000,0.00926026213491726000000000000000000000000000,0.24777946731648300000000000000000000000000000,0.06023989296588360000000000000000000000000000,0.58247080789433900000000000000000000000000000,0.10950983182329500000000000000000000000000000,0.77789284906582000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09685825358018000000000000000000000000000000,0.08041057988753650000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.04483831746646310000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.74041046426429000000000000000000000000000000,0.25958953573571000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0823,0.96430058771814400000000000000000000000000000,0.00000000000000002949029909160570000000000000,0.00000000000000000000000000000000000000000000,0.02539240603039620000000000000000000000000000,0.01030700625145960000000000000000000000000000,0.19446078010767800000000000000000000000000000,0.01466929173662030000000000000000000000000000,0.75958061113417100000000000000000000000000000,0.03128931702153130000000000000000000000000000,0.77877656885378500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09623326022449520000000000000000000000000000,0.07219136670309650000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05279880421862320000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.71993560994020400000000000000000000000000000,0.28006439005979600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0824,0.96183153269963200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02865118940153450000000000000000000000000000,0.00951727789883372000000000000000000000000000,0.20064437730887300000000000000000000000000000,0.01988415942641660000000000000000000000000000,0.71325790450084600000000000000000000000000000,0.06621355876386410000000000000000000000000000,0.84334606159397600000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07247284047266130000000000000000000000000000,0.05901886258921990000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02516223534414270000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.73522448103485400000000000000000000000000000,0.26477551896514600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1895,0.96053720866506900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03033875582059810000000000000000000000000000,0.00912403551433338000000000000000000000000000,0.18536711993507200000000000000000000000000000,0.04303791377830410000000000000000000000000000,0.69992000721558600000000000000000000000000000,0.07167495907103790000000000000000000000000000,0.48362916035980000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.11127157397051500000000000000000000000000000,0.16678500197462200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.23831426369506200000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.74309997368726100000000000000000000000000000,0.25690002631273900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0269,0.96392507120873100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02588132580811830000000000000000000000000000,0.01019360298315100000000000000000000000000000,0.19976194976120300000000000000000000000000000,0.02239041352892390000000000000000000000000000,0.74110338225921500000000000000000000000000000,0.03674425445065830000000000000000000000000000,0.57198843665037700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05933339886822380000000000000000000000000000,0.11142586329204900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.25725230118934900000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.72208273441198100000000000000000000000000000,0.27791726558801900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0173,0.95706172458313100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03489425405768720000000000000000000000000000,0.00804402135918192000000000000000000000000000,0.18265010586531600000000000000000000000000000,0.03485249895133820000000000000000000000000000,0.68903053504683200000000000000000000000000000,0.09346686013651430000000000000000000000000000,0.61823555200626000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08520709252396380000000000000000000000000000,0.06706104465104410000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.22949631081873200000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.76575627729212700000000000000000000000000000,0.23424372270787300000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1773,0.95514165019091500000000000000000000000000000,0.00000000000000006765421556309550000000000000,0.00000000000000000000000000000000000000000000,0.03712107789795830000000000000000000000000000,0.00773727191112705000000000000000000000000000,0.17416233142141500000000000000000000000000000,0.02752781828623850000000000000000000000000000,0.74048568063560900000000000000000000000000000,0.05782416965673660000000000000000000000000000,0.63888031706873200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.10669516406265700000000000000000000000000000,0.10146836726318000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.15295615160543100000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.77230517922599800000000000000000000000000000,0.22769482077400200000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
